id,count
0,12.650266
1,253.65108
2,149.07028
3,35.08266
4,47.757965
5,353.9061
6,18.159367
7,184.05042
8,139.75565
9,167.25656
10,12.830459
11,214.97354
12,27.479174
13,10.195973
14,239.80496
15,95.781555
16,82.14661
17,304.04016
18,100.78088
19,76.23964
20,290.5083
21,132.89433
22,11.84752
23,111.24722
24,286.4656
25,49.501263
26,253.51811
27,191.72638
28,222.71188
29,137.42177
30,11.462356
31,21.138828
32,87.69487
33,262.6117
34,97.868355
35,286.98434
36,80.23857
37,171.93192
38,31.397242
39,162.2767
40,66.72587
41,141.63629
42,132.43518
43,90.52644
44,186.56587
45,245.17456
46,59.434414
47,15.511382
48,114.2909
49,36.34833
50,133.49126
51,197.16357
52,103.412674
53,127.9396
54,262.64325
55,38.503162
56,167.29991
57,90.57056
58,158.71683
59,340.10306
60,145.92502
61,142.27931
62,159.88339
63,107.463066
64,16.387815
65,181.5524
66,197.14215
67,143.95987
68,3.2166376
69,10.093972
70,98.124146
71,250.66895
72,82.8795
73,183.37943
74,131.60342
75,121.27562
76,164.78836
77,20.246561
78,233.46405
79,234.50865
80,111.48625
81,104.30397
82,105.99971
83,174.05762
84,263.8712
85,242.93874
86,334.02014
87,79.558304
88,33.74007
89,66.59081
90,85.726845
91,88.94693
92,225.22632
93,22.833822
94,37.738346
95,62.46282
96,189.44966
97,83.222916
98,36.54944
99,223.77618
100,260.00433
101,113.310005
102,28.1107
103,16.860785
104,329.6973
105,143.631
106,23.569983
107,115.00125
108,276.19708
109,246.67445
110,56.556957
111,161.59457
112,51.758526
113,113.64433
114,64.27644
115,197.7846
116,123.50069
117,38.20813
118,105.47685
119,203.21834
120,216.15802
121,9.637132
122,234.71387
123,6.458783
124,109.08092
125,71.05754
126,26.04836
127,132.46072
128,-12.822409
129,153.22504
130,103.23055
131,25.05137
132,118.50818
133,121.553925
134,20.318403
135,158.72351
136,67.43678
137,87.52486
138,202.84622
139,11.100789
140,93.01181
141,17.445051
142,168.77887
143,271.60025
144,94.31853
145,201.009
146,48.19955
147,90.25649
148,14.47788
149,62.76864
150,90.097496
151,1.7175875
152,25.879963
153,158.94373
154,57.000366
155,95.15387
156,30.54253
157,7.0452547
158,93.20982
159,76.88708
160,198.25525
161,25.376753
162,211.0174
163,41.617573
164,19.055983
165,235.42337
166,145.58517
167,38.758736
168,8.669293
169,232.56828
170,149.82094
171,109.94904
172,341.60025
173,212.87253
174,26.843428
175,29.57342
176,136.74452
177,151.34828
178,169.38263
179,77.03839
180,6.3123407
181,105.963135
182,153.90506
183,94.28708
184,105.9211
185,227.30391
186,-7.841878
187,10.627759
188,72.70668
189,75.95001
190,21.070175
191,140.76772
192,178.77356
193,121.93499
194,7.503312
195,123.36899
196,58.955738
197,73.5107
198,42.643703
199,51.80053
200,168.16812
201,128.60199
202,98.85912
203,155.7192
204,122.48181
205,176.26581
206,120.086334
207,54.60572
208,195.84084
209,97.91666
210,86.84268
211,175.74545
212,258.11963
213,92.86072
214,79.64122
215,155.88496
216,268.70773
217,155.70876
218,104.60087
219,268.41293
220,140.7656
221,41.03094
222,211.44177
223,86.7662
224,153.52882
225,94.65366
226,149.03311
227,105.74376
228,46.873768
229,174.81418
230,-2.455844
231,28.006073
232,227.73291
233,80.155846
234,270.0451
235,239.09518
236,186.3421
237,176.16693
238,-3.1530714
239,90.95497
240,81.91824
241,90.52979
242,162.32877
243,88.37758
244,26.18413
245,49.95175
246,126.84357
247,48.36945
248,91.24309
249,24.33455
250,84.090004
251,100.4603
252,19.179602
253,141.6377
254,57.33214
255,12.382825
256,21.161682
257,83.925735
258,173.36871
259,9.164414
260,78.54842
261,101.42221
262,128.73517
263,115.268875
264,304.89017
265,71.85328
266,77.500854
267,22.215555
268,158.24649
269,15.63713
270,138.90475
271,103.92397
272,93.79815
273,318.862
274,122.67117
275,106.9955
276,83.86223
277,81.61818
278,92.51816
279,100.67445
280,81.78637
281,101.92005
282,9.433846
283,27.130743
284,90.364914
285,19.499609
286,14.306687
287,22.662542
288,24.588427
289,18.711876
290,38.55524
291,200.78949
292,70.80138
293,29.250795
294,103.56241
295,301.4024
296,129.73828
297,119.25729
298,305.17874
299,23.825342
300,45.10834
301,34.930813
302,133.42213
303,150.51941
304,215.9165
305,76.829445
306,113.86865
307,126.2028
308,147.72835
309,112.5444
310,223.82602
311,1.1203656
312,146.27141
313,172.3989
314,24.784513
315,238.05911
316,136.38583
317,27.438396
318,192.21007
319,20.672583
320,8.260724
321,200.34888
322,15.215245
323,18.516356
324,32.094696
325,229.64796
326,228.88437
